favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,The feeling is mutual. RT @JBone377 I love PayPal.,,False,Tue Mar 26 20:52:04 +0000 2013,1,316653803824881665
5,Twitter Web Client,Sell your digital content building more profitable customer relationships with PayPal for Digital Goods. Get Started http://t.co/ElI1YnxM,,False,Mon Jan 23 21:56:08 +0000 2012,5,161567919476719616
2,Sprinklr,The @JimmyKimmelLive team reminds us all of the perils of #holiday shopping: http://t.co/SiB6jRFeX1. #paypalit,,False,Sat Dec 21 18:00:03 +0000 2013,1,414455235898507264
0,Twitter Web Client,"""We have to give consumers a unique value they can’t get from a swipe."" - @HillFerguson on #mobile wallets #MWC13 #paypalit",,False,Thu Feb 28 12:02:07 +0000 2013,4,307098353282453504
6,TweetDeck,What’s needed to do payments right: http://bit.ly/jeYWFP,,False,Thu May 26 23:18:27 +0000 2011,2,73890772814004225
0,Twitter Web Client,"RT @ebayinkblog: 1000s of developers are using PayPal’s open platform, already generating $30 million+ in TPV through applications #ebayq110",,False,Wed Apr 21 21:09:03 +0000 2010,0,12597931373
0,Hootsuite,We love you too! RT @eBayQueen Thanks for the Cash Back @PayPal I love you!,,False,Tue Feb 05 23:30:57 +0000 2013,0,298936780856623104
2,Hootsuite,"Aren’t #poemgrams the best? @JessicaMMelton So excited to create a #poemgram ! @PayPal, you're a genius.",,False,Tue Feb 11 01:30:49 +0000 2014,3,433050457838452736
1,Hootsuite,@NasSerifi Welcome to #TheFuture. Just #paypalit and #online shopping is #soeasy.,NasSerifi,False,Fri Jan 24 23:31:25 +0000 2014,0,426859816158756865
0,Hootsuite,@liztheamazing90 We don’t think it’s a bad thing! #paypalit,,False,Wed May 29 22:45:48 +0000 2013,0,339875249740988416
2,TweetDeck,"@PayPal CTO, Scott Guilfoyle, speaking #Cloudexpo about what it takes to put your wallet in the cloud. Room 1A 12 at 7.10pm ET",PayPal,False,Mon Jun 06 23:01:27 +0000 2011,3,77872760583503872
0,Hootsuite,@FlashpackerFam So exciting! Feel free to share any exciting adventures with us. #paypalit,FlashpackerFam,False,Tue Jun 11 19:31:05 +0000 2013,0,344537288803495936
1,Sprinklr,Learn more about our money back guarantee with #PayPal’s Buyer Protection Program: http://t.co/JDNzqCfGHa. http://t.co/3QmBlu7zEl,,False,Thu Aug 15 17:00:08 +0000 2013,2,368054512981794816
2,Twitter Web Client,Clarity and an update on our holds policies: https://t.co/Vh943i4e,,False,Tue Jul 24 23:07:29 +0000 2012,3,227902856282386433
0,Hootsuite,"@danielleps0 No cash, no problem. #paypalit and you can still get that caffeine fix.",danielleps0,False,Tue Dec 03 02:45:45 +0000 2013,0,407702164010987520
1,Hootsuite,@RoboAnt #paypalit with @Uber and getting home from your night on the town is #soeasy.,RoboAnt,False,Tue Dec 03 00:15:51 +0000 2013,0,407664441304838144
2,Hootsuite,Crisis in the Sahel – you can deliver food and water to 1 million children in need http://t.co/JGaOQQJB,,False,Mon Jul 02 19:12:21 +0000 2012,6,219871150581366784
3,Twitter Web Client,"Ask @iammargoandme your fall wedding style questions during our live chat on 10/16, 12-1pm PT, using #PPstylecouncil. http://t.co/Kenfjzr9nh",,False,Mon Oct 12 18:06:55 +0000 2015,2,653632955999350784
6,Twitter for iPhone,#Bonnaroo: we're here to help. Come find our charging station for your mobile device next to BaconLand! #paypalit http://t.co/86EQCBK9xz,,False,Sat Jun 14 01:16:23 +0000 2014,3,477620534952615937
0,Twitter Web Client,Attention all sea-foodies: You can now #paypalit at the 9th Street @pacificcatch in San Francisco: http://t.co/fWdoLVbl5m! #paypalit,,False,Wed Nov 20 00:30:31 +0000 2013,2,402957090194337792
0,Hootsuite,@xxnicolehale #paypalit to #TreatYourself and say no to nothing.,lelaluvx,False,Tue Jun 10 22:10:11 +0000 2014,0,476486511840751616
0,Hootsuite,@eplatforms Welcome to the #TheFuture! Feel free to share with us all of the great ways you #paypalit.,eplatforms,False,Thu Aug 01 23:15:15 +0000 2013,0,363075483292172288
3,Sprinklr,Meet the poets! Chat live now to get custom #poemgrams for your valentine: http://t.co/BFPl0lKdUv. #paypalit http://t.co/MfSDp4hqnR,,False,Thu Feb 13 19:00:08 +0000 2014,3,434039304273543168
2,Twitter Web Client,Get free shipping! Available for a limited time when you #paypalit at select merchants: http://t.co/iEQsUsmnO5. http://t.co/nUOGxX0aob,,False,Tue Oct 15 16:01:56 +0000 2013,3,390145526735179776
7,Hootsuite,.@Coachella just announced the 2014 lineup! Get your tickets securely at @StubHub when you #paypalit.,,False,Thu Jan 09 23:00:53 +0000 2014,9,421416313891074048
2,Twitter Web Client,"@twrkresponsibly beep - wrong! the answer is ""close, the door - I'm dressing!""",TwrkResponsibly,False,Thu Mar 26 17:08:18 +0000 2015,0,581140634192506880
0,Hootsuite,@mattwolski #paypalit for breakfast and start your day out right.,mattwolski,False,Mon Mar 31 23:01:06 +0000 2014,0,450769787602612224
0,Twitter Web Client,http://pic.gd/b26b32 The main room at #platformpreview just a few more minutes until we're under way,,False,Thu Jul 23 20:01:23 +0000 2009,0,2804500412
0,Hootsuite,@Reeceau92 We couldn’t agree more. #paypalit and get all the gear you need!,Reeceau92,False,Wed Aug 07 20:32:05 +0000 2013,0,365208746512748544
0,Twitter Web Client,@JanetByler Hi! Is this the same Janet who commented on our Facebook page about taking her mom to the #SFGiants game? #MothersDay #paypalit,JanetWooldridg,False,Fri May 10 16:57:42 +0000 2013,0,332902275028758528
14,Twitter Web Client,.@Dan_Schulman on democratizing the management and movement of money: https://t.co/kAO0BGdUDL. #WEF2016 https://t.co/O6IlU6vyIp,,False,Wed Jan 20 23:18:38 +0000 2016,10,689950191215058944
34,Twitter for iPhone,"Rainbow over @bonnaroo's Which Stage. Excited to see @wearephoenix, @kanyewest and @headandtheheart. #paypalit http://t.co/NMTs4Em4EQ",,False,Fri Jun 13 00:11:23 +0000 2014,11,477241786364989441
1,Twitter Web Client,New on The PayPal Blog: Resuming local bank withdrawals to India http://bit.ly/bbwSkx,,False,Sat Feb 27 01:27:13 +0000 2010,2,9706839004
0,Twitter Web Client,http://twitpic.com/o5qtn - Team PayPal and partners at #ppxi09 press conference,,False,Tue Nov 03 20:13:11 +0000 2009,0,5400412132
0,Hootsuite,"@_18th_Letter The love  goes both ways! Tell us, how do you #paypalit?",RoosterAbomah,False,Wed Nov 20 23:15:16 +0000 2013,0,403300538605109248
0,Twitter Web Client,"@LuxuryPRGal Sounds amazing, but why stop there? DM us your info for a treat once you arrive back stateside! #TreatYourself",LuxuryPRGal,False,Thu Feb 14 18:21:26 +0000 2013,0,302120380292800513
0,Hootsuite,@kygurl62689 Be sure to share any fab finds with us. #SummerBucketList #paypalit,kygurl62689,False,Fri Jun 21 21:46:23 +0000 2013,0,348195217092001792
0,Twitter Web Client,Convenience is key! MT @SheisSantana Love how I can print shipping labels from @PayPal &amp; #USPS,SheisSantana,False,Tue Mar 26 20:50:00 +0000 2013,0,316653282393194496
4,Twitter Web Client,Show how well you know Austin for a chance at tix to the #PayPalSXSW &amp; @HEARDent party at @EmpireATX: http://t.co/i5iIM4FJ2e #KeepSXSWeird,,False,Wed Mar 04 22:55:54 +0000 2015,5,573255575720480768
0,Twitter Web Client,@EricBfromCLE Sounds delicious! Do you mind DM'ing us your shipping info? #NationalDessertMonth #paypalit,EricBfromCLE,False,Thu Oct 10 18:27:54 +0000 2013,0,388370320232431616
7,Twitter Web Client,We're going wallet-free at the pump with the new MY MAPCO app. #paypalit for gas at @MAPCOMart and get on your way: http://t.co/mBl7mZfeKq.,,False,Tue Aug 26 23:18:18 +0000 2014,8,504407519171588097
1,Twitter Web Client,@BeingAlison Sounds like you're a pro user. Feel free to share your fab finds with us and we hope to hear from you again soon. #paypalit,BeingAlison,False,Thu Sep 11 15:52:05 +0000 2014,1,510093429599371264
0,Hootsuite,@mdy So happy to hear you’re loving it. #paypalit,mdy,False,Thu Apr 25 23:31:04 +0000 2013,0,327565451519488000
0,Hootsuite,"@meghanadhar Awesome! Tell us, what’d you think of the experience?",meghana,False,Thu Feb 07 19:25:32 +0000 2013,0,299599798280011776
0,Twitter Web Client,"Check it out, and be sure to donate: http://bit.ly/6juMlk",,False,Tue Jan 05 01:33:52 +0000 2010,0,7386898382
1,Twitter Web Client,Need lunch on-site at @GSMA’s #MWC14? #paypalit to order ahead and skip the line. More: http://t.co/cROtyOg5oF.,,False,Sat Feb 22 08:11:12 +0000 2014,9,437137484099489792
0,Twitter for iPhone,@PegFitzpatrick @briansolis your excitement is contagious! #paypalsxsw,PegFitzpatrick,False,Fri Mar 13 16:29:43 +0000 2015,0,576419881601499136
1,Hootsuite,@_RODGERSthat Just the way things should be: convenient! #paypalit,_RODGERSthat,False,Fri Jul 19 20:32:26 +0000 2013,0,358323467562659842
4,Twitter Web Client,Give the Best to Your Pet: Handling Their Care Online http://t.co/Ne7A00zM4c,,False,Tue Aug 11 21:52:01 +0000 2015,1,631221558418124800
0,Twitter Web Client,"@LindsSnider We sure do! DM us your favorite salon or spa, we'd love to treat you to some pampering. #MothersDay #paypalit",LindsSnider,False,Fri May 10 18:03:47 +0000 2013,1,332918907151192064
4,Twitter Web Client,"Ask @iammargoandme your wedding style questions using #PPstylecouncil during our live chat on 10/16, 12-1pm PT. http://t.co/pr6hk5QTNC",,False,Wed Oct 14 18:00:14 +0000 2015,2,654356051467210753
2,Hootsuite,@tribranchvo That’s what we like to call #SecretFunds. Go forth! #paypalit and #TreatYourself.,tribranchvo,False,Thu Apr 10 23:30:36 +0000 2014,1,454401086351486976
1,Twitter Web Client,New on the PayPal Blog: PayPal Introduces Student Accounts: http://bit.ly/wbOMc,,False,Wed Aug 12 20:42:07 +0000 2009,0,3272543559
0,Hootsuite,@alisonbe4 Keep #business running like a well-oiled machine when you #paypalit. #SMB,,False,Tue Oct 22 22:16:16 +0000 2013,1,392776443169869824
0,Twitter Web Client,@D_Smitty11 @j_oneill2 #paypalit,D_Smitty11,False,Mon Mar 23 18:37:22 +0000 2015,0,580075885077757952
0,Hootsuite,@ryan_stevens Grab them before they sell out! Upgrade your #music #festival experience and #paypalit.,ryan_stevens,False,Wed Aug 07 20:04:19 +0000 2013,0,365201760912027649
0,Twitter Web Client,@afreemanUNI apologies for the long call time! Another option would be to reach out to @AskPayPal,NEsportsdoc,False,Thu May 12 17:39:06 +0000 2016,0,730814572274159617
1,TweetDeck,#FF @AskPayPal for answers to your #PayPal questions & @PayPalSMB for all things #SmallBiz or merchant,,False,Fri Mar 18 14:55:00 +0000 2011,1,48759312436310016
1,Hootsuite,Thanks so much! MT @jenrussum I just want to say that @paypal rocks… So easy to use and an awesome interface. The end.,,False,Mon Jun 03 21:31:06 +0000 2013,2,341668388139069441
1,Hootsuite,Life’s a breeze when you can #paypalit! #soeasy  RT: @jbgracie i love @PayPal. you make life so so so easy,,False,Wed Oct 02 23:03:19 +0000 2013,1,385540528886251520
16,Twitter for iPhone,"#SoccerFever Fact: During the tournament, San Francisco has outspent all other U.S. cities using PayPal. #paypalit http://t.co/Z3OO5yR2l7",,False,Sun Jul 13 15:55:25 +0000 2014,12,488350996850946049
5,Hootsuite,"Modern-day job search advice from @Sharonfeder, Chief #Digital Officer of Watch Entertainment: http://t.co/6enybUuwXX. #paypalit",,False,Fri May 09 17:01:14 +0000 2014,2,464812350395387905
0,Twitter Web Client,"PayPal can do for mobile pmts what we did for online pmts; make all the disconnected systems & entities work better, together #eBayInc",,False,Thu Feb 10 17:25:58 +0000 2011,6,35751340621692928
0,Twitter Web Client,"@thisisthesteph Hi Stephanie, can you please DM us your info? Thank you! #TreatYourself",thisisthesteph,False,Thu Feb 14 23:41:30 +0000 2013,0,302200928700874752
5,Hootsuite,"With a spike in mobile payments, this year’s holiday shopping season is already well under way: http://t.co/OKW1CtLZKI. #paypalit",,False,Fri Oct 24 22:35:13 +0000 2014,9,525777562270957569
0,Hootsuite,@lukekorth Checkout is #soeasy when you can #paypalit at @HomeDepot.,lukekorth,False,Mon Mar 17 22:01:41 +0000 2014,0,445681404098387968
16,Twitter Web Client,Can you guess what’s coming from PayPal on February 7? Tune into the first quarter to find out. https://t.co/RVo4EQnodq,,False,Tue Dec 15 17:01:08 +0000 2015,14,676809226040152064
1,Twitter Web Client,New on the PayPal Blog: PayPal Welcomes Federico Gómez Schumacher as New General Manager for PayPal Mexico: http://bit.ly/idbK1D,,False,Fri Dec 17 20:43:26 +0000 2010,2,15869700349100032
31,TweetDeck,Have a wallet bursting with bulk? Go wallet-free this Wednesday and #paypalit instead. #WFW http://t.co/20zr4t6z5M,,False,Wed Oct 15 15:00:10 +0000 2014,13,522401551457849344
0,Hootsuite,@MayaaAishaa We love you too. Feel free to share with us all the great ways you #paypalit.,MayaaAishaa,False,Sat May 10 00:15:13 +0000 2014,1,464921563985629184
5,Hootsuite,Congratulations to our amazing friends at @charitywater on yet another year of outstanding work: http://t.co/ZOb67GVO9x. #paypalit,,False,Thu Dec 19 22:31:49 +0000 2013,5,413798855554367488
4,Twitter Web Client,"Great shot, thanks for sharing! #paypalit MT @cristinaescutia Large crowds hanging at the sweet @PayPal lounge #SXSW http://t.co/QEqjHrnkJz",,False,Fri Mar 07 22:10:23 +0000 2014,4,442059714247942144
2,TweetDeck,Payments – Coming to a TV Near You Soon? http://bit.ly/c7Bmy0,,False,Thu Nov 18 17:22:03 +0000 2010,6,5309773444554752
0,Twitter Web Client,RT @Scobleizer: All the info for the new PayPal API @flosoft asked is up on http://www.x.com which is the coolest domain name ever!,,False,Wed Nov 04 21:03:12 +0000 2009,0,5430254471
0,Hootsuite,@nbailey0920 Sounds like you’re a pro #PayPal shopper! What’s your favorite way to #paypalit?,bnailey0920,False,Thu Sep 05 22:02:35 +0000 2013,0,375740772609703936
16,Twitter Web Client,Visit the Recharge Spot and play our Matching Game at @sfoutsidelands for a chance at some great prizes! #PYPLxOSL http://t.co/T97ueMaCBa,,False,Tue Aug 04 23:32:26 +0000 2015,2,628710112421490688
0,Hootsuite,@okassim #paypalit and transfers are a piece of cake!,okassim,False,Tue Oct 22 21:45:21 +0000 2013,0,392768665420300288
0,Hootsuite,@deaconblade It’s that easy. #paypalit,deaconblade,False,Tue May 14 22:00:29 +0000 2013,0,334428024260927488
0,TweetDeck,Do you do anything to speed up your shopping experience? #onewaytopay,,False,Tue Nov 20 17:00:11 +0000 2012,1,270934576241733632
0,Twitter Web Client,@philipedsel Do you happen to have a favorite airline? #SummerBucketList #paypalit,philipedsel,False,Wed May 22 20:31:18 +0000 2013,0,337304683565707264
0,Twitpic,@shiralazar and  @benparr share a moment at PayPal X Innovate #xinnovate http://twitpic.com/312fa5,shiralazar,False,Tue Oct 26 16:26:26 +0000 2010,1,28805993857
1,Twitter Web Client,"@Techtembo888 Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc",Techtembo888,False,Thu Dec 15 23:08:08 +0000 2016,0,809535542748512256
0,Twitter Web Client,We're working with @HabitatChespke to strengthen local communities. Learn how you can get involved: http://t.co/KNppmbSFrK. #paypalit,,False,Fri Sep 27 23:01:33 +0000 2013,3,383728145133613056
9,Hootsuite,"From tasty tacos to banging BBQ, #Austin is a place that foodies dream of: http://t.co/NmIxvSUzAs. #paypalsxsw http://t.co/MHI1YYJoWK",,False,Wed Apr 08 23:00:37 +0000 2015,6,585940338147250177
8,Twitter Web Client,"Layer your clothes, marshmallow your cocoa, and embrace the wintertime fun. See how: http://t.co/NmtwNQtYgd #paypalit http://t.co/Ywq2aUjKQN",,False,Thu Jan 29 18:02:26 +0000 2015,9,560860535949127681
0,Twitter Web Client,#PayPalHere card reader and #mobile app will be available for free,,False,Thu Mar 15 17:31:47 +0000 2012,21,180345560983801858
5,Twitter Web Client,"#SXSW: Looking forward to seeing you in our lounge! Stop by, relax, recharge and #paypalit. #SXSWi http://t.co/4NQIuKQG6i",,False,Fri Mar 07 16:39:03 +0000 2014,5,441976330909777920
1,Hootsuite,@grownupbutnot Bada bing bada boom! #paypalit,grownupbutnot,False,Fri Jun 28 03:01:46 +0000 2013,1,350448912378769409
0,Twitter Web Client,"NEW on the PayPal blog: New Rewards Program for Customers, the PayPal Extras: http://bit.ly/9s2CgR",,False,Tue Oct 12 13:27:58 +0000 2010,4,27137999156
6,Twitter Web Client,"Guess the No. 1 song on this day in 1988!

Hint: you're not being #RickRolled: http://t.co/crZSiGa2o9. #paypalit http://t.co/XLPU8Cgc4H",,False,Wed Mar 12 15:32:37 +0000 2014,6,443771550752198656
1,Twitter Web Client,.@hillferguson debuting #PayPalBeacon at #TCDisrupt. #paypalit http://t.co/AV2af37XIq,,False,Mon Sep 09 20:58:26 +0000 2013,3,377174179881041920
1,Hootsuite,@cherylynmonroe Being able to #paypalit whenever and wherever you want is the best!,cheryltenorio,False,Mon Aug 05 23:10:48 +0000 2013,0,364523913289932800
12,Hootsuite,Need a hand in remembering which act is up next? Head to our Recharge Spot &amp; get tatted up with a schedule. #PYPLxOSL http://t.co/S8QTyuVx4q,,False,Sat Aug 08 23:02:15 +0000 2015,2,630152069421400064
0,Hootsuite,@BeastmodeBenson Thanks for sharing the love! #paypalit,,False,Tue Jun 04 20:30:56 +0000 2013,0,342015637138313216
0,Twitter Web Client,@SamFK Hurray. We’re so happy we could help you out in a pinch. Keep us updated on all the ways you love to #paypalit.,SamFK,False,Mon Jul 14 20:09:16 +0000 2014,0,488777267158720514
7,Twitter Web Client,"""The most creative people in business 2015"" via Fast Company http://t.co/OCaWuf3iCR Congrats @Dan_Schulman!",,False,Mon May 11 16:57:34 +0000 2015,8,597807773888290817
